X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,Y
-0.25373785139829785,-0.2134433267954382,-0.1570960786699781,-0.09878453055529901,-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,-0.45805640594888763,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,0.2826965952435532,0.5502140054384557,0.7032703659481205,0.6928185008824139,0.5069814096739194,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,-0.14602784184336703,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,0.10333789614571698,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.4706390876239761,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,-0.4488632721314091,0.26466236414325395,-0.4590980300063937,0.021618182809573172,-0.06749419590004868,-0.18459717274445886,-0.25312779746804415,0.29045323079655416,-0.2743134862515021,0.29470190777960203,-0.240578698529606,0.29642801782168715,-0.3528034710800986,0.40314661452818945,0.11169392974494774,-0.3440575447006239,0.16728132884022995,0.07259427161860454,-0.01538071173551736,-0.03991375859798163,0.27134054368760685,-0.2611582535399889,0.2625302105094498,-0.8832087151779016
-0.2134433267954382,-0.1570960786699781,-0.09878453055529901,-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,-0.5761272731678458,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.5502140054384557,0.7032703659481205,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,-0.29508021856604116,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,-0.6699924905985215,0.5278151410900769,-0.7923803456310801,0.37861374057280295,-0.26116988162936616,-0.23048033817505353,-0.07065188881677509,0.5149322524056101,-0.51118114153647,0.577911283926426,-0.5781112384581668,0.5831351863163554,-0.34425198731110684,0.11169392974494774,-0.3368922959423143,-0.1094728961136604,-0.3461439949350976,-0.01538071173551736,-0.03991375859798163,0.14638691164008977,-0.2611582535399889,0.2625302105094498,-0.10621873603852205,-0.8612273619495574
-0.1570960786699781,-0.09878453055529901,-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,-0.6045782795102066,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.7032703659481205,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,-0.4057545634510056,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.5879032578658132,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.7545175027725579,-0.32732508594949217,0.18480915820872124,-0.5400855611179566,0.26692947827816305,-0.23760981666116532,-0.25312779746804415,0.24994355278621772,0.2411386219376812,-0.23850103864081762,0.3221673871761974,-0.27861224572937227,0.17711054240570268,0.12907672560259842,-0.3368922959423143,-0.32553317716540675,0.42796795229511964,0.22923444723458064,-0.03991375859798163,0.14638691164008977,-0.23906332214781822,0.2625302105094498,-0.10621873603852205,0.0054697184727916515,-0.8074159118935239
-0.09878453055529901,-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,-0.517019394155158,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,-0.4288120315295296,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.26466236414325395,-0.4590980300063937,0.021618182809573172,-0.06749419590004868,-0.18459717274445886,-0.07065188881677509,0.3662614116386893,-0.2743134862515021,0.29470190777960203,-0.240578698529606,0.29642801782168715,-0.3528034710800986,0.40314661452818945,-0.32553317716540675,0.2114971285780527,-0.10473394755228127,-0.015549675797933982,0.14638691164008977,-0.23906332214781822,0.3612777509273648,-0.10621873603852205,0.0054697184727916515,0.2066934604164985,-0.38054557650128196
-0.038327402409049305,0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,-0.31458853769333717,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.7032703659481205,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,-0.3414892430054759,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.5879032578658132,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,0.5278151410900769,-0.7923803456310801,0.37861374057280295,-0.26116988162936616,-0.23048033817505353,0.24994355278621772,0.08274028537725386,-0.51118114153647,0.577911283926426,-0.5781112384581668,0.5831351863163554,-0.34425198731110684,0.11169392974494774,0.2114971285780527,0.4932682799241994,-0.16929530219356237,-0.19068548165351085,-0.23906332214781822,0.3612777509273648,-0.44703754196861745,0.0054697184727916515,0.2066934604164985,-0.36010303238196606,-0.5806273293033042
0.02082969665242529,0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,-0.029088331251236,0.2826965952435532,0.5502140054384557,0.7032703659481205,0.6928185008824139,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.15412121988177385,0.10333789614571698,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,0.18480915820872124,-0.5400855611179566,0.26692947827816305,-0.23760981666116532,-0.25312779746804415,0.3662614116386893,-0.38392339170289236,-0.23850103864081762,0.3221673871761974,-0.27861224572937227,0.17711054240570268,0.12907672560259842,-0.3368922959423143,0.4932682799241994,0.27399370271770906,-0.2951061030059088,0.18267577669120327,0.3612777509273648,-0.44703754196861745,0.5369372714428258,0.2066934604164985,-0.36010303238196606,0.6185999259761688,0.37869242154268634
0.07328065957654362,0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.2826965952435532,0.5502140054384557,0.7032703659481205,0.6928185008824139,0.5069814096739194,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,0.10333789614571698,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.4706390876239761,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.4590980300063937,0.021618182809573172,-0.06749419590004868,-0.18459717274445886,-0.07065188881677509,0.08274028537725386,-0.5824918001518815,0.29470190777960203,-0.240578698529606,0.29642801782168715,-0.3528034710800986,0.40314661452818945,-0.32553317716540675,0.27399370271770906,-0.29627967251287235,0.1521887543711713,-0.11395500227994915,-0.44703754196861745,0.5369372714428258,-0.5560477976450089,-0.36010303238196606,0.6185999259761688,-0.7386781262584221,-0.8597665107053648
0.1185225289575782,0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.5502140054384557,0.7032703659481205,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,0.26052737171772034,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,0.3707247433899903,0.5879032578658132,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.7923803456310801,0.37861374057280295,-0.26116988162936616,-0.23048033817505353,0.24994355278621772,-0.38392339170289236,-0.3003555657829686,0.577911283926426,-0.5781112384581668,0.5831351863163554,-0.34425198731110684,0.11169392974494774,0.2114971285780527,-0.29627967251287235,-0.4934080915615652,0.2111133010637718,-0.08524338383474717,0.5369372714428258,-0.5560477976450089,0.5409549813241095,0.6185999259761688,-0.7386781262584221,0.8210603233188585,-0.8621189613004732
0.1561519263305322,0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.7032703659481205,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.8178108453620778,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.5052874969611383,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.7847237271040937,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7104037491001098,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,0.5879032578658132,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.6186595211446737,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.7122094287913179,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.9889876226778557,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.8573256498600272,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.5400855611179566,0.26692947827816305,-0.23760981666116532,-0.25312779746804415,0.3662614116386893,-0.5824918001518815,0.15969252727532757,0.3221673871761974,-0.27861224572937227,0.17711054240570268,0.12907672560259842,-0.3368922959423143,0.4932682799241994,-0.4934080915615652,-0.14180031312640706,-0.1682451632518095,0.027984986475038776,-0.5560477976450089,0.5409549813241095,-0.43249355179648674,-0.7386781262584221,0.8210603233188585,-0.6688123526482839,-0.9174255548834268
0.19546995455372485,0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.6928185008824139,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8902085891675917,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.544415790119376,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.6351465429571108,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.4208906406980826,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,0.6126764518974206,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6893182090784723,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.8643647052952537,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.8313412055498761,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.4451405393495489,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,0.021618182809573172,-0.06749419590004868,-0.18459717274445886,-0.07065188881677509,0.08274028537725386,-0.3003555657829686,0.3150379558386065,-0.240578698529606,0.29642801782168715,-0.3528034710800986,0.40314661452818945,-0.32553317716540675,0.27399370271770906,-0.14180031312640706,0.3684170872979893,-0.33857930176467754,0.04339685548567096,0.5409549813241095,-0.43249355179648674,0.2993953420494415,0.8210603233188585,-0.6688123526482839,0.520867049750259,-0.8714670375719966
0.2044797511749532,0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,0.5069814096739194,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.7699310281392413,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.35684534034531157,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.28057202090038746,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,-0.0030575550780619354,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,0.4706390876239761,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6019740618785887,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.6628554481329914,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.3795171242719865,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,-0.05039422611525679,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,0.37861374057280295,-0.26116988162936616,-0.23048033817505353,0.24994355278621772,-0.38392339170289236,0.15969252727532757,0.022349516647075962,-0.5781112384581668,0.5831351863163554,-0.34425198731110684,0.11169392974494774,0.2114971285780527,-0.29627967251287235,0.3684170872979893,0.5013639057588513,0.047433886218831045,-0.11913969478469799,-0.43249355179648674,0.2993953420494415,-0.10492020303039351,-0.6688123526482839,0.520867049750259,-0.26208476863612507,-0.921081112222181
0.2023938527012803,0.19092897654473906,0.17712130353284783,0.1611624578443538,0.14362115548859888,0.123748888922242,0.10225965799562253,0.08466675760982234,0.07184541329260297,0.09114563527236119,0.12099868320763174,0.1767449470853899,0.20448278642950246,0.2190763734248684,0.2330582023814991,0.2471596125843638,0.26130625512806405,0.27622182103468473,0.2931747905609281,0.3081360746796582,0.33035918181937074,0.3041111476713747,0.27680080893766235,0.21960106696818982,0.17650862968599768,0.1398213278093774,0.10349919867221113,0.0664750997253083,0.028289162789193467,-0.010853984222911728,0.18123695402932682,-0.20912447683053348,-0.5709906486239194,-0.8178108453620778,-0.8902085891675917,-0.4854793581436532,-0.10712606465516272,0.26052737171772034,0.5052874969611383,0.544415790119376,0.0043495071374450855,-0.3904200255821987,-0.6893248893935194,-0.7847237271040937,-0.6351465429571108,0.16794310086608455,0.5613021878287945,0.7645452945482691,0.7104037491001098,0.4208906406980826,-0.42490764811232495,-0.7230655604887999,-0.8214088702962845,-0.7054797463752432,-0.42301589281725316,0.20210327338334744,-0.1151371963949398,-0.4113500476397165,-0.6186595211446737,-0.6893182090784723,-0.36178987192508394,-0.022990122083576203,0.3889690779276296,0.7122094287913179,0.8643647052952537,0.1917286449415574,-0.3647867473366728,-0.8104926341496461,-0.9889876226778557,-0.8313412055498761,0.20933490692108125,0.7545175027725579,0.957095896839153,0.8573256498600272,0.4451405393495489,-0.4952159329634124,-0.7722922132445996,-0.8112427696053184,-0.6156171375618629,-0.2571052098941907,0.26692947827816305,-0.23760981666116532,-0.25312779746804415,0.3662614116386893,-0.5824918001518815,0.3150379558386065,-0.3873076397389822,-0.27861224572937227,0.17711054240570268,0.12907672560259842,-0.3368922959423143,0.4932682799241994,-0.4934080915615652,0.5013639057588513,0.12783180182336285,0.3274731119198191,-0.1228801179589023,0.2993953420494415,-0.10492020303039351,-0.082155961135438,0.520867049750259,-0.26208476863612507,0.08201363684931717,-0.9252236199756662
